read_id	attack_type	context_signal_start	context_signal_end	window_samples	changed_samples	changed_fraction_of_window	changed_fraction_of_read	clean_window_mean	attacked_window_mean	clean_window_std	attacked_window_std	left_boundary_value	right_boundary_value	outside_window_identical	raw_signal_samples
00533577-803b-48cd-814e-adfa3e058d91	local_linear_interpolation	76270	76408	138	138	1.0	0.0003778782410589353	720.5579710144928	623.0	115.9740736966511	16.06824215018872	651	595	1	365197
199fcf4a-a100-4779-b89e-c80f4793cdfc	local_linear_interpolation	53152	53272	120	120	1.0	0.0002578742991728682	708.475	593.0	99.29098335196404	12.607537428062626	615	571	1	465343
1de25dab-c1cd-4c85-9b97-0104f8f411a5	local_linear_interpolation	261202	261340	138	136	0.9855072463768116	0.0004444618743218688	713.5	676.0	116.59407161700754	28.083209693100727	627	725	1	305988
26efcc36-d025-471e-933a-e57a2447c465	local_linear_interpolation	367816	368062	246	246	1.0	0.0005361953669232848	738.329268292683	637.5	105.04900771266628	19.84057393282109	672	603	1	458788
72209365-d223-4c87-9ba5-63376a9170fd	local_linear_interpolation	186544	186760	216	214	0.9907407407407407	0.00046567091428173523	756.1851851851852	787.0	126.59136271426496	54.008401266908535	881	693	1	459552
7c1164dc-2545-441b-ab5d-11227989dfe6	local_linear_interpolation	370048	370156	108	108	1.0	0.0002502079274211671	787.6203703703703	731.0	122.43544917497401	11.446332098909174	751	711	1	431641
9d796ae7-6945-4d1e-abb4-7bdce517a96d	local_linear_interpolation	301744	301894	150	149	0.9933333333333333	0.0004688173531642025	752.38	739.5	138.38615874910806	84.00244044073958	886	593	1	317821
a634b28d-7579-4d22-b746-c799d1222281	local_linear_interpolation	78898	79102	204	204	1.0	0.0006619486600406904	743.1862745098039	700.5	104.65702438339908	50.85653600966114	612	789	1	308181
cb0e7285-3c4a-461b-8540-7f0a3fda312c	local_linear_interpolation	262780	262948	168	166	0.9880952380952381	0.000316514828529045	768.75	868.0	72.31328584377707	26.38857978097993	914	822	1	524462
e7f01a96-5fbc-463c-9f12-f4e323ea44f3	local_linear_interpolation	264964	265084	120	118	0.9833333333333333	0.0003569311183438396	784.95	651.5	132.32037195131116	15.761239375971252	679	624	1	330596
