comparison	metric	mean_difference_second_minus_first	paired_standardized_effect	positive_differences	negative_differences	ties	sign_test_p_value
GN01_vs_GN05	edit_distance	73.898	0.5098048933413275	964	18	18	4.80106854310459e-258
GN01_vs_GN05	normalized_edit_distance	0.0243150087599	0.3511532514018257	964	21	15	7.187970518643516e-254
GN01_vs_GN05	identity_percent	-2.4315008629999997	-0.35115324931580166	21	964	15	7.187970518643516e-254
GN01_vs_GN05	qscore_change	-2.428702421	-1.501134585309768	44	956	0	2.817860050912376e-224
GN05_vs_GN10	edit_distance	161.326	0.6078788099705124	975	21	4	4.4410932238879624e-257
GN05_vs_GN10	normalized_edit_distance	0.03320344732450001	0.5049080268514224	975	22	3	1.0073649834964462e-255
GN05_vs_GN10	identity_percent	-3.3203447280000002	-0.5049080256644438	22	975	3	1.0073649834964462e-255
GN05_vs_GN10	qscore_change	-8.127411481000001	-2.818157556929146	26	974	0	3.4259411984629005e-250
GN01_vs_GN10	edit_distance	235.224	0.6071744552309181	988	8	4	7.030598737160212e-281
GN01_vs_GN10	normalized_edit_distance	0.0575184560844	0.9119946491492563	988	8	4	7.030598737160212e-281
GN01_vs_GN10	identity_percent	-5.7518455909999995	-0.9119946488199692	8	988	4	7.030598737160212e-281
GN01_vs_GN10	qscore_change	-10.556113902000002	-2.65052254972554	21	979	0	3.021734302958813e-258
